"","id","trial","treatment","conf.HA","conf.SA","sel.adv","conf.sel.adv","conf.unsel.adv","confirm.oppose","won","HA.correct","SA.correct","changed","dominant.balls"
"880",19,20,2,1,3,1,3,1,0,1,1,1,NA,60
"881",23,1,2,1,1,1,1,1,0,1,1,1,0,60
"882",23,2,2,5,5,1,5,5,0,1,1,1,0,90
"883",23,3,2,2,2,1,2,2,0,1,1,1,0,60
"884",23,4,2,5,5,1,5,5,0,0,0,0,0,90
"885",23,5,2,3,1,1,1,3,0,1,1,1,0,60
"886",23,6,2,4,3,1,3,4,0,1,1,1,0,90
"887",23,7,2,1,1,1,1,1,0,0,0,0,0,60
"888",23,8,2,1,1,1,1,1,0,0,0,0,0,60
"889",23,9,2,1,1,1,1,1,0,1,1,1,0,60
"890",23,10,2,2,2,1,2,2,0,1,1,1,0,60
"891",23,11,2,1,2,1,2,1,0,1,1,1,0,60
"892",23,12,2,1,1,1,1,1,0,0,0,0,0,60
"893",23,13,2,1,2,1,2,1,0,1,1,1,0,60
"894",23,14,2,1,1,1,1,1,0,0,0,0,0,60
"895",23,15,2,2,1,1,1,2,0,1,1,1,0,60
"896",23,16,2,1,1,1,1,1,0,1,1,1,0,60
"897",23,17,2,2,3,1,3,2,0,1,1,1,0,60
"898",23,18,2,4,4,1,4,4,0,0,0,0,0,90
"899",23,19,2,3,3,1,3,3,0,0,0,0,0,60
"900",23,20,2,3,5,1,5,3,0,1,1,1,NA,90
"901",27,1,2,2,2,1,2,2,0,1,1,1,1,60
"902",27,2,2,1,-4,0,1,-4,1,1,1,0,0,60
"903",27,3,2,3,-3,0,3,-3,1,0,0,1,0,60
"904",27,4,2,4,5,0,4,5,0,1,1,1,1,90
"905",27,5,2,4,5,1,5,4,0,1,1,1,0,90
"906",27,6,2,3,2,1,2,3,0,0,0,0,0,60
"907",27,7,2,5,5,1,5,5,0,1,1,1,0,90
"908",27,8,2,3,1,1,1,3,0,1,1,1,0,60
"909",27,9,2,1,1,1,1,1,0,1,1,1,0,60
"910",27,10,2,2,3,1,3,2,0,1,1,1,0,60
"911",27,11,2,1,1,1,1,1,0,0,0,0,0,60
"912",27,12,2,5,5,1,5,5,0,1,1,1,0,90
"913",27,13,2,2,2,1,2,2,0,0,0,0,0,60
"914",27,14,2,1,1,1,1,1,0,0,0,0,1,60
"915",27,15,2,1,-3,0,1,-3,1,1,1,0,0,60
"916",27,16,2,3,-2,0,3,-2,1,0,0,1,1,60
"917",27,17,2,1,1,1,1,1,0,1,1,1,0,60
"918",27,18,2,1,2,1,2,1,0,1,1,1,0,60
"919",27,19,2,5,5,1,5,5,0,1,1,1,0,90
"920",27,20,2,1,1,1,1,1,0,1,1,1,NA,60
"921",30,1,2,1,-2,0,1,-2,1,0,0,1,1,60
"922",30,2,2,1,1,1,1,1,0,1,1,1,0,60
"923",30,3,2,4,3,1,3,4,0,1,1,1,1,90
"924",30,4,2,2,-3,0,2,-3,1,0,0,1,1,60
"925",30,5,2,4,3,1,3,4,0,0,0,0,0,90
"926",30,6,2,2,2,1,2,2,0,0,0,0,1,60
"927",30,7,2,5,5,0,5,5,0,1,1,1,0,90
"928",30,8,2,1,-2,0,1,-2,1,1,1,0,0,60
"929",30,9,2,1,-4,0,1,-4,1,0,0,1,0,60
"930",30,10,2,3,-2,0,3,-2,1,0,0,1,1,60
"931",30,11,2,1,2,1,2,1,0,1,1,1,0,60
"932",30,12,2,1,3,1,3,1,0,0,0,0,1,60
"933",30,13,2,5,5,0,5,5,0,1,1,1,0,90
"934",30,14,2,5,5,0,5,5,0,1,1,1,0,90
"935",30,15,2,1,-3,0,1,-3,1,0,0,1,1,60
"936",30,16,2,1,1,1,1,1,0,1,1,1,0,60
"937",30,17,2,3,2,1,2,3,0,1,1,1,0,60
"938",30,18,2,2,2,1,2,2,0,1,1,1,0,60
"939",30,19,2,1,2,1,2,1,0,1,1,1,0,60
"940",30,20,2,1,1,1,1,1,0,1,1,1,NA,60
"941",33,1,2,1,1,1,1,1,0,0,0,0,1,60
"942",33,2,2,4,4,0,4,4,0,1,1,1,0,90
"943",33,3,2,2,-2,0,2,-2,1,1,1,0,0,60
"944",33,4,2,4,5,0,4,5,0,1,1,1,0,90
"945",33,5,2,4,5,0,4,5,0,0,0,0,0,90
"946",33,6,2,1,-4,0,1,-4,1,1,1,0,0,60
"947",33,7,2,1,-3,0,1,-3,1,0,0,1,0,60
"948",33,8,2,1,-3,0,1,-3,1,0,0,1,0,60
"949",33,9,2,5,5,0,5,5,0,1,1,1,0,90
"950",33,10,2,2,-2,0,2,-2,1,0,0,1,0,60
"951",33,11,2,1,-3,0,1,-3,1,0,0,1,0,60
"952",33,12,2,1,-4,0,1,-4,1,0,0,1,0,60
"953",33,13,2,2,-3,0,2,-3,1,0,0,1,0,60
"954",33,14,2,5,5,0,5,5,0,1,1,1,0,90
"955",33,15,2,1,-2,0,1,-2,1,0,0,1,0,60
"956",33,16,2,2,-2,0,2,-2,1,1,1,0,0,60
"957",33,17,2,1,-2,0,1,-2,1,0,0,1,0,60
"958",33,18,2,1,-2,0,1,-2,1,0,0,1,0,60
"959",33,19,2,1,-3,0,1,-3,1,1,1,0,0,60
"960",33,20,2,1,-2,0,1,-2,1,0,0,1,NA,60
"961",36,1,2,4,4,0,4,4,0,1,1,1,0,90
"962",36,2,2,2,-3,0,2,-3,1,1,1,0,0,60
"963",36,3,2,1,-2,0,1,-2,1,1,1,0,0,60
"964",36,4,2,2,-3,0,2,-3,1,0,0,1,0,60
"965",36,5,2,4,4,0,4,4,0,1,1,1,0,90
"966",36,6,2,1,-3,0,1,-3,1,1,1,0,0,60
"967",36,7,2,5,3,0,5,3,0,1,1,1,0,90
"968",36,8,2,1,-3,0,1,-3,1,0,0,1,0,60
"969",36,9,2,1,-3,0,1,-3,1,1,1,0,0,60
"970",36,10,2,1,-4,0,1,-4,1,1,1,0,0,60
"971",36,11,2,2,-4,0,2,-4,1,0,0,1,0,60
"972",36,12,2,1,-4,0,1,-4,1,0,0,1,0,60
"973",36,13,2,3,-2,0,3,-2,1,1,1,0,0,60
"974",36,14,2,1,-2,0,1,-2,1,0,0,1,0,60
"975",36,15,2,4,5,0,4,5,0,1,1,1,0,90
"976",36,16,2,2,-2,0,2,-2,1,1,1,0,0,60
"977",36,17,2,3,3,0,3,3,0,1,1,1,0,90
"978",36,18,2,1,-2,0,1,-2,1,0,0,1,0,60
"979",36,19,2,3,-4,0,3,-4,1,1,1,0,0,60
"980",36,20,2,1,-4,0,1,-4,1,1,1,0,NA,60
"981",38,1,2,3,2,1,2,3,0,1,1,1,1,60
"982",38,2,2,2,-4,0,2,-4,1,1,1,0,1,60
"983",38,3,2,4,4,1,4,4,0,0,0,0,0,90
"984",38,4,2,1,1,1,1,1,0,1,1,1,1,60
"985",38,5,2,1,-3,0,1,-3,1,0,0,1,1,60
"986",38,6,2,4,4,1,4,4,0,1,1,1,1,90
"987",38,7,2,1,-3,0,1,-3,1,1,1,0,1,60
"988",38,8,2,4,5,1,5,4,0,1,1,1,0,90
"989",38,9,2,4,3,1,3,4,0,1,1,1,1,90
"990",38,10,2,2,-4,0,2,-4,1,0,0,1,0,60
"991",38,11,2,5,5,0,5,5,0,0,0,0,1,90
"992",38,12,2,1,1,1,1,1,0,0,0,0,1,60
"993",38,13,2,1,-2,0,1,-2,1,1,1,0,1,60
"994",38,14,2,1,1,1,1,1,0,1,1,1,1,60
"995",38,15,2,1,-4,0,1,-4,1,0,0,1,1,60
"996",38,16,2,1,2,1,2,1,0,1,1,1,1,60
"997",38,17,2,1,-2,0,1,-2,1,1,1,0,1,60
"998",38,18,2,1,1,1,1,1,0,0,0,0,1,60
"999",38,19,2,1,-3,0,1,-3,1,0,0,1,1,60
"1000",38,20,2,2,2,1,2,2,0,0,0,0,NA,60
"1001",39,1,2,1,-3,0,1,-3,1,1,1,0,0,60
"1002",39,2,2,1,-2,0,1,-2,1,1,1,0,0,60
"1003",39,3,2,1,-3,0,1,-3,1,0,0,1,1,60
"1004",39,4,2,1,2,1,2,1,0,0,0,0,0,60
"1005",39,5,2,1,2,1,2,1,0,1,1,1,0,60
"1006",39,6,2,1,1,1,1,1,0,0,0,0,0,60
"1007",39,7,2,3,1,1,1,3,0,1,1,1,0,60
"1008",39,8,2,1,1,1,1,1,0,0,0,0,0,60
"1009",39,9,2,2,1,1,1,2,0,1,1,1,0,60
"1010",39,10,2,1,1,1,1,1,0,1,1,1,0,60
"1011",39,11,2,4,3,1,3,4,0,1,1,1,0,90
"1012",39,12,2,1,1,1,1,1,0,1,1,1,0,60
"1013",39,13,2,2,2,1,2,2,0,1,1,1,0,60
"1014",39,14,2,5,5,1,5,5,0,1,1,1,0,90
"1015",39,15,2,1,1,1,1,1,0,1,1,1,0,60
"1016",39,16,2,2,3,1,3,2,0,0,0,0,1,60
"1017",39,17,2,5,5,0,5,5,0,1,1,1,0,90
"1018",39,18,2,5,4,0,5,4,0,1,1,1,0,90
"1019",39,19,2,3,-4,0,3,-4,1,1,1,0,0,60
"1020",39,20,2,4,3,0,4,3,0,1,1,1,NA,90
"1021",42,1,2,1,-2,0,1,-2,1,1,1,0,0,60
"1022",42,2,2,1,-2,0,1,-2,1,1,1,0,0,60
"1023",42,3,2,1,-2,0,1,-2,1,1,1,0,0,60
"1024",42,4,2,1,-2,0,1,-2,1,1,1,0,0,60
"1025",42,5,2,5,4,0,5,4,0,1,1,1,0,90
"1026",42,6,2,3,4,0,3,4,0,0,0,0,0,90
"1027",42,7,2,2,-4,0,2,-4,1,1,1,0,0,60
"1028",42,8,2,2,-3,0,2,-3,1,1,1,0,0,60
"1029",42,9,2,2,-4,0,2,-4,1,1,1,0,0,60
"1030",42,10,2,3,3,0,3,3,0,1,1,1,0,90
"1031",42,11,2,1,-4,0,1,-4,1,1,1,0,0,60
"1032",42,12,2,3,-3,0,3,-3,1,1,1,0,0,60
"1033",42,13,2,1,-3,0,1,-3,1,1,1,0,0,60
"1034",42,14,2,2,-2,0,2,-2,1,0,0,1,0,60
"1035",42,15,2,2,-2,0,2,-2,1,1,1,0,0,60
"1036",42,16,2,1,-4,0,1,-4,1,1,1,0,0,60
"1037",42,17,2,1,-2,0,1,-2,1,0,0,1,0,60
"1038",42,18,2,2,-4,0,2,-4,1,1,1,0,0,60
"1039",42,19,2,4,3,0,4,3,0,1,1,1,0,90
"1040",42,20,2,3,5,0,3,5,0,1,1,1,NA,90
"1041",46,1,2,2,1,1,1,2,0,0,0,0,0,60
"1042",46,2,2,4,4,1,4,4,0,1,1,1,0,90
"1043",46,3,2,1,1,1,1,1,0,0,0,0,0,60
"1044",46,4,2,5,4,1,4,5,0,1,1,1,0,90
"1045",46,5,2,1,1,1,1,1,0,0,0,0,0,60
"1046",46,6,2,3,2,1,2,3,0,0,0,0,0,60
"1047",46,7,2,1,1,1,1,1,0,1,1,1,0,60
"1048",46,8,2,1,1,1,1,1,0,1,1,1,0,60
"1049",46,9,2,3,4,1,4,3,0,1,1,1,0,90
"1050",46,10,2,1,2,1,2,1,0,1,1,1,0,60
"1051",46,11,2,1,1,1,1,1,0,0,0,0,0,60
"1052",46,12,2,3,2,1,2,3,0,0,0,0,0,60
"1053",46,13,2,1,3,1,3,1,0,1,1,1,0,60
"1054",46,14,2,1,1,1,1,1,0,0,0,0,0,60
"1055",46,15,2,2,2,1,2,2,0,0,0,0,0,60
"1056",46,16,2,5,5,1,5,5,0,1,1,1,0,90
"1057",46,17,2,4,3,1,3,4,0,1,1,1,0,90
"1058",46,18,2,1,2,1,2,1,0,0,0,0,0,60
"1059",46,19,2,2,1,1,1,2,0,0,0,0,0,60
"1060",46,20,2,3,1,1,1,3,0,0,0,0,NA,60
"1061",51,1,2,1,-3,0,1,-3,1,0,0,1,0,60
"1062",51,2,2,2,-2,0,2,-2,1,1,1,0,1,60
"1063",51,3,2,1,1,1,1,1,0,1,1,1,0,60
"1064",51,4,2,1,1,1,1,1,0,0,0,0,1,60
"1065",51,5,2,2,-2,0,2,-2,1,1,1,0,0,60
"1066",51,6,2,5,5,0,5,5,0,1,1,1,1,90
"1067",51,7,2,1,1,1,1,1,0,0,0,0,1,60
"1068",51,8,2,2,-2,0,2,-2,1,1,1,0,0,60
"1069",51,9,2,1,-3,0,1,-3,1,1,1,0,1,60
"1070",51,10,2,1,1,1,1,1,0,0,0,0,1,60
"1071",51,11,2,1,-2,0,1,-2,1,0,0,1,1,60
"1072",51,12,2,5,4,1,4,5,0,1,1,1,0,90
"1073",51,13,2,1,1,1,1,1,0,1,1,1,0,60
"1074",51,14,2,1,1,1,1,1,0,1,1,1,0,60
"1075",51,15,2,4,4,1,4,4,0,1,1,1,0,90
"1076",51,16,2,5,5,1,5,5,0,1,1,1,0,90
"1077",51,17,2,4,5,1,5,4,0,1,1,1,0,90
"1078",51,18,2,1,2,1,2,1,0,1,1,1,0,60
"1079",51,19,2,1,2,1,2,1,0,0,0,0,0,60
"1080",51,20,2,1,1,1,1,1,0,1,1,1,NA,60
"1081",54,1,2,2,-3,0,2,-3,1,1,1,0,0,60
"1082",54,2,2,4,5,0,4,5,0,1,1,1,0,90
"1083",54,3,2,1,-2,0,1,-2,1,0,0,1,1,60
"1084",54,4,2,1,1,1,1,1,0,1,1,1,0,60
"1085",54,5,2,5,5,1,5,5,0,1,1,1,0,90
"1086",54,6,2,4,5,1,5,4,0,1,1,1,0,90
"1087",54,7,2,1,1,1,1,1,0,0,0,0,0,60
"1088",54,8,2,5,5,1,5,5,0,1,1,1,0,90
"1089",54,9,2,1,1,1,1,1,0,0,0,0,0,60
"1090",54,10,2,1,1,1,1,1,0,0,0,0,0,60
"1091",54,11,2,2,2,1,2,2,0,0,0,0,0,60
"1092",54,12,2,2,2,1,2,2,0,1,1,1,0,60
"1093",54,13,2,4,3,1,3,4,0,0,0,0,0,90
"1094",54,14,2,1,1,1,1,1,0,1,1,1,0,60
"1095",54,15,2,2,2,1,2,2,0,1,1,1,0,60
"1096",54,16,2,1,2,1,2,1,0,1,1,1,0,60
"1097",54,17,2,1,2,1,2,1,0,1,1,1,0,60
"1098",54,18,2,1,1,1,1,1,0,1,1,1,0,60
"1099",54,19,2,1,1,1,1,1,0,1,1,1,0,60
"1100",54,20,2,2,1,1,1,2,0,1,1,1,NA,60
"1101",55,1,2,2,-2,0,2,-2,1,0,0,1,1,60
"1102",55,2,2,1,1,1,1,1,0,1,1,1,0,60
"1103",55,3,2,1,2,1,2,1,0,0,0,0,0,60
"1104",55,4,2,3,2,1,2,3,0,1,1,1,0,60
"1105",55,5,2,2,1,1,1,2,0,0,0,0,1,60
"1106",55,6,2,5,5,0,5,5,0,1,1,1,0,90
"1107",55,7,2,4,3,0,4,3,0,1,1,1,0,90
"1108",55,8,2,1,-2,0,1,-2,1,1,1,0,0,60
"1109",55,9,2,5,5,0,5,5,0,1,1,1,0,90
"1110",55,10,2,1,-2,0,1,-2,1,1,1,0,0,60
"1111",55,11,2,2,-4,0,2,-4,1,0,0,1,0,60
"1112",55,12,2,1,-3,0,1,-3,1,1,1,0,0,60
"1113",55,13,2,1,-2,0,1,-2,1,1,1,0,0,60
"1114",55,14,2,2,-3,0,2,-3,1,1,1,0,0,60
"1115",55,15,2,2,-4,0,2,-4,1,1,1,0,0,60
"1116",55,16,2,5,4,0,5,4,0,1,1,1,0,90
"1117",55,17,2,4,5,0,4,5,0,1,1,1,0,90
"1118",55,18,2,1,-2,0,1,-2,1,1,1,0,0,60
"1119",55,19,2,2,-2,0,2,-2,1,0,0,1,0,60
"1120",55,20,2,1,-3,0,1,-3,1,1,1,0,NA,60
"1121",59,1,2,1,-4,0,1,-4,1,1,1,0,1,60
"1122",59,2,2,4,5,1,5,4,0,1,1,1,0,90
"1123",59,3,2,4,3,1,3,4,0,1,1,1,1,90
"1124",59,4,2,1,-3,0,1,-3,1,0,0,1,1,60
"1125",59,5,2,2,2,1,2,2,0,0,0,0,0,60
"1126",59,6,2,1,1,1,1,1,0,1,1,1,0,60
"1127",59,7,2,1,1,1,1,1,0,0,0,0,1,60
"1128",59,8,2,5,4,0,5,4,0,1,1,1,0,90
"1129",59,9,2,3,-4,0,3,-4,1,1,1,0,1,60
"1130",59,10,2,1,1,1,1,1,0,0,0,0,0,60
"1131",59,11,2,4,5,1,5,4,0,1,1,1,1,90
"1132",59,12,2,2,-4,0,2,-4,1,1,1,0,0,60
"1133",59,13,2,1,-2,0,1,-2,1,1,1,0,0,60
"1134",59,14,2,2,-3,0,2,-3,1,1,1,0,1,60
"1135",59,15,2,3,2,1,2,3,0,1,1,1,0,60
"1136",59,16,2,5,5,1,5,5,0,1,1,1,0,90
"1137",59,17,2,2,1,1,1,2,0,0,0,0,1,60
"1138",59,18,2,2,-4,0,2,-4,1,1,1,0,0,60
"1139",59,19,2,1,-4,0,1,-4,1,1,1,0,0,60
"1140",59,20,2,1,-3,0,1,-3,1,1,1,0,NA,60
"1141",65,1,2,2,-3,0,2,-3,1,1,1,0,0,60
"1142",65,2,2,1,-3,0,1,-3,1,1,1,0,0,60
"1143",65,3,2,3,-4,0,3,-4,1,0,0,1,1,60
"1144",65,4,2,4,4,1,4,4,0,1,1,1,0,90
"1145",65,5,2,4,3,1,3,4,0,1,1,1,0,90
"1146",65,6,2,1,1,1,1,1,0,1,1,1,0,60
"1147",65,7,2,2,1,1,1,2,0,0,0,0,0,60
"1148",65,8,2,3,2,1,2,3,0,1,1,1,0,60
"1149",65,9,2,2,1,1,1,2,0,1,1,1,0,60
"1150",65,10,2,2,1,1,1,2,0,1,1,1,0,60
"1151",65,11,2,5,5,1,5,5,0,1,1,1,0,90
"1152",65,12,2,2,2,1,2,2,0,1,1,1,0,60
"1153",65,13,2,2,3,1,3,2,0,1,1,1,0,60
"1154",65,14,2,2,2,1,2,2,0,1,1,1,0,60
"1155",65,15,2,2,2,1,2,2,0,1,1,1,0,60
"1156",65,16,2,1,2,1,2,1,0,1,1,1,0,60
"1157",65,17,2,5,4,1,4,5,0,1,1,1,0,90
"1158",65,18,2,1,1,1,1,1,0,1,1,1,0,60
"1159",65,19,2,3,2,1,2,3,0,1,1,1,0,60
"1160",65,20,2,4,5,1,5,4,0,0,0,0,NA,90
"1161",73,1,2,5,5,1,5,5,0,1,1,1,0,90
"1162",73,2,2,1,1,1,1,1,0,1,1,1,0,60
"1163",73,3,2,4,5,1,5,4,0,1,1,1,0,90
"1164",73,4,2,2,3,1,3,2,0,0,0,0,0,60
"1165",73,5,2,1,2,1,2,1,0,1,1,1,0,60
"1166",73,6,2,2,1,1,1,2,0,0,0,0,0,60
"1167",73,7,2,2,1,1,1,2,0,1,1,1,0,60
"1168",73,8,2,1,2,1,2,1,0,1,1,1,0,60
"1169",73,9,2,2,1,1,1,2,0,0,0,0,0,60
"1170",73,10,2,3,3,1,3,3,0,0,0,0,0,90
"1171",73,11,2,2,2,1,2,2,0,1,1,1,0,60
"1172",73,12,2,1,2,1,2,1,0,1,1,1,0,60
"1173",73,13,2,3,1,1,1,3,0,0,0,0,0,60
"1174",73,14,2,3,3,1,3,3,0,1,1,1,0,90
"1175",73,15,2,2,1,1,1,2,0,0,0,0,0,60
"1176",73,16,2,2,3,1,3,2,0,0,0,0,0,60
"1177",73,17,2,1,2,1,2,1,0,1,1,1,0,60
"1178",73,18,2,2,1,1,1,2,0,1,1,1,0,60
"1179",73,19,2,1,1,1,1,1,0,0,0,0,0,60
"1180",73,20,2,4,4,1,4,4,0,1,1,1,NA,90
"1181",76,1,2,1,-3,0,1,-3,1,0,0,1,1,60
"1182",76,2,2,2,2,1,2,2,0,0,0,0,1,60
"1183",76,3,2,2,-4,0,2,-4,1,1,1,0,1,60
"1184",76,4,2,5,4,1,4,5,0,1,1,1,1,90
"1185",76,5,2,2,-4,0,2,-4,1,0,0,1,1,60
"1186",76,6,2,3,1,1,1,3,0,0,0,0,1,60
"1187",76,7,2,5,4,0,5,4,0,1,1,1,0,90
"1188",76,8,2,1,-3,0,1,-3,1,1,1,0,1,60
"1189",76,9,2,1,1,1,1,1,0,0,0,0,1,60
"1190",76,10,2,4,3,0,4,3,0,1,1,1,0,90
"1191",76,11,2,1,-4,0,1,-4,1,0,0,1,1,60
"1192",76,12,2,2,1,1,1,2,0,0,0,0,1,60
"1193",76,13,2,5,4,0,5,4,0,0,0,0,0,90
"1194",76,14,2,1,-3,0,1,-3,1,1,1,0,1,60
"1195",76,15,2,5,5,1,5,5,0,1,1,1,1,90
"1196",76,16,2,1,-4,0,1,-4,1,1,1,0,1,60
"1197",76,17,2,1,1,1,1,1,0,1,1,1,1,60
"1198",76,18,2,2,-2,0,2,-2,1,1,1,0,1,60
"1199",76,19,2,1,1,1,1,1,0,0,0,0,1,60
"1200",76,20,2,1,-4,0,1,-4,1,0,0,1,NA,60
"1201",82,1,2,1,-2,0,1,-2,1,1,1,0,0,60
"1202",82,2,2,2,-2,0,2,-2,1,1,1,0,0,60
"1203",82,3,2,3,-2,0,3,-2,1,1,1,0,1,60
"1204",82,4,2,2,2,1,2,2,0,1,1,1,0,60
"1205",82,5,2,2,1,1,1,2,0,1,1,1,1,60
"1206",82,6,2,5,4,0,5,4,0,1,1,1,1,90
"1207",82,7,2,5,5,1,5,5,0,1,1,1,1,90
"1208",82,8,2,4,5,0,4,5,0,1,1,1,0,90
"1209",82,9,2,2,-4,0,2,-4,1,0,0,1,0,60
"1210",82,10,2,1,-2,0,1,-2,1,0,0,1,1,60
"1211",82,11,2,4,5,1,5,4,0,1,1,1,0,90
"1212",82,12,2,2,2,1,2,2,0,0,0,0,0,60
"1213",82,13,2,2,2,1,2,2,0,1,1,1,1,60
"1214",82,14,2,2,-4,0,2,-4,1,0,0,1,1,60
"1215",82,15,2,1,2,1,2,1,0,1,1,1,0,60
"1216",82,16,2,1,1,1,1,1,0,1,1,1,1,60
"1217",82,17,2,2,-2,0,2,-2,1,0,0,1,0,60
"1218",82,18,2,2,-3,0,2,-3,1,1,1,0,0,60
"1219",82,19,2,5,5,0,5,5,0,1,1,1,1,90
"1220",82,20,2,1,1,1,1,1,0,1,1,1,NA,60
"1221",83,1,2,1,1,1,1,1,0,0,0,0,1,60
"1222",83,2,2,1,-3,0,1,-3,1,1,1,0,0,60
"1223",83,3,2,1,-2,0,1,-2,1,1,1,0,0,60
"1224",83,4,2,2,-2,0,2,-2,1,0,0,1,0,60
"1225",83,5,2,2,-4,0,2,-4,1,0,0,1,1,60
"1226",83,6,2,1,1,1,1,1,0,1,1,1,0,60
"1227",83,7,2,5,5,1,5,5,0,1,1,1,0,90
"1228",83,8,2,3,3,1,3,3,0,1,1,1,0,90
"1229",83,9,2,3,3,1,3,3,0,1,1,1,0,60
"1230",83,10,2,1,1,1,1,1,0,0,0,0,0,60
"1231",83,11,2,1,2,1,2,1,0,1,1,1,0,60
"1232",83,12,2,1,3,1,3,1,0,0,0,0,0,60
"1233",83,13,2,1,1,1,1,1,0,0,0,0,0,60
"1234",83,14,2,1,2,1,2,1,0,1,1,1,0,60
"1235",83,15,2,5,5,1,5,5,0,1,1,1,0,90
"1236",83,16,2,3,4,1,4,3,0,1,1,1,0,90
"1237",83,17,2,3,4,1,4,3,0,0,0,0,0,90
"1238",83,18,2,2,2,1,2,2,0,0,0,0,0,60
"1239",83,19,2,1,2,1,2,1,0,1,1,1,0,60
"1240",83,20,2,2,1,1,1,2,0,0,0,0,NA,60
"1241",85,1,2,2,-3,0,2,-3,1,1,1,0,1,60
"1242",85,2,2,2,1,1,1,2,0,1,1,1,1,60
"1243",85,3,2,5,5,0,5,5,0,1,1,1,0,90
"1244",85,4,2,2,-4,0,2,-4,1,1,1,0,1,60
"1245",85,5,2,5,5,1,5,5,0,1,1,1,1,90
"1246",85,6,2,5,4,0,5,4,0,0,0,0,1,90
"1247",85,7,2,1,1,1,1,1,0,0,0,0,1,60
"1248",85,8,2,3,-3,0,3,-3,1,1,1,0,1,60
"1249",85,9,2,1,2,1,2,1,0,1,1,1,1,60
"1250",85,10,2,1,-2,0,1,-2,1,1,1,0,1,60
"1251",85,11,2,2,1,1,1,2,0,1,1,1,1,60
"1252",85,12,2,2,-4,0,2,-4,1,1,1,0,0,60
"1253",85,13,2,1,-3,0,1,-3,1,1,1,0,1,60
"1254",85,14,2,1,1,1,1,1,0,1,1,1,1,60
"1255",85,15,2,2,-4,0,2,-4,1,0,0,1,1,60
"1256",85,16,2,1,3,1,3,1,0,1,1,1,0,60
"1257",85,17,2,3,4,1,4,3,0,1,1,1,1,90
"1258",85,18,2,1,-4,0,1,-4,1,0,0,1,1,60
"1259",85,19,2,1,2,1,2,1,0,0,0,0,0,60
"1260",85,20,2,5,3,1,3,5,0,1,1,1,NA,90
"1261",90,1,2,5,4,1,4,5,0,1,1,1,0,90
"1262",90,2,2,3,4,1,4,3,0,1,1,1,1,90
"1263",90,3,2,2,-3,0,2,-3,1,0,0,1,0,60
"1264",90,4,2,1,-2,0,1,-2,1,0,0,1,0,60
"1265",90,5,2,2,-4,0,2,-4,1,1,1,0,1,60
"1266",90,6,2,2,1,1,1,2,0,0,0,0,0,60
"1267",90,7,2,3,2,1,2,3,0,1,1,1,0,60
"1268",90,8,2,2,1,1,1,2,0,0,0,0,0,60
"1269",90,9,2,2,3,1,3,2,0,1,1,1,1,60
"1270",90,10,2,1,-3,0,1,-3,1,0,0,1,1,60
"1271",90,11,2,2,1,1,1,2,0,0,0,0,1,60
"1272",90,12,2,5,5,0,5,5,0,1,1,1,1,90
"1273",90,13,2,4,4,1,4,4,0,1,1,1,0,90
"1274",90,14,2,1,1,1,1,1,0,0,0,0,1,60
"1275",90,15,2,2,-3,0,2,-3,1,1,1,0,1,60
"1276",90,16,2,2,2,1,2,2,0,1,1,1,1,60
"1277",90,17,2,4,3,0,4,3,0,0,0,0,1,90
"1278",90,18,2,2,2,1,2,2,0,1,1,1,1,60
"1279",90,19,2,1,-3,0,1,-3,1,0,0,1,1,60
"1280",90,20,2,2,1,1,1,2,0,0,0,0,NA,60
"1281",93,1,2,1,1,1,1,1,0,1,1,1,0,60
"1282",93,2,2,2,1,1,1,2,0,1,1,1,0,60
"1283",93,3,2,4,4,1,4,4,0,1,1,1,0,90
"1284",93,4,2,2,3,1,3,2,0,0,0,0,0,60
"1285",93,5,2,2,1,1,1,2,0,0,0,0,1,60
"1286",93,6,2,2,-3,0,2,-3,1,0,0,1,1,60
"1287",93,7,2,3,1,1,1,3,0,1,1,1,0,60
"1288",93,8,2,2,2,1,2,2,0,1,1,1,0,60
"1289",93,9,2,1,1,1,1,1,0,1,1,1,0,60
"1290",93,10,2,1,1,1,1,1,0,0,0,0,0,60
"1291",93,11,2,2,2,1,2,2,0,0,0,0,0,60
"1292",93,12,2,5,5,1,5,5,0,1,1,1,0,90
"1293",93,13,2,2,2,1,2,2,0,1,1,1,0,60
"1294",93,14,2,5,5,1,5,5,0,1,1,1,0,90
"1295",93,15,2,5,5,1,5,5,0,1,1,1,0,90
"1296",93,16,2,1,1,1,1,1,0,1,1,1,0,60
"1297",93,17,2,1,1,1,1,1,0,0,0,0,0,60
"1298",93,18,2,2,1,1,1,2,0,0,0,0,0,60
"1299",93,19,2,1,1,1,1,1,0,1,1,1,0,60
"1300",93,20,2,5,5,1,5,5,0,1,1,1,NA,90
"1301",96,1,2,5,5,0,5,5,0,1,1,1,0,90
"1302",96,2,2,1,-4,0,1,-4,1,1,1,0,0,60
"1303",96,3,2,1,-2,0,1,-2,1,1,1,0,0,60
"1304",96,4,2,1,-4,0,1,-4,1,0,0,1,1,60
"1305",96,5,2,5,4,1,4,5,0,1,1,1,0,90
"1306",96,6,2,1,1,1,1,1,0,0,0,0,1,60
"1307",96,7,2,5,5,0,5,5,0,1,1,1,0,90
"1308",96,8,2,2,-3,0,2,-3,1,0,0,1,1,60
