,id,trial,treatment,conf.HA,conf.SA,sel.adv,conf.sel.adv,conf.unsel.adv,confirm.oppose,won,HA.correct,SA.correct,changed,dominant.balls
2071,114,11,Dyads,2,-2,0,2,-2,1,1,1,0,0,50
2072,114,12,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
2073,114,13,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
2074,114,14,Dyads,1,2,1,2,1,0,0,0,0,0,50
2075,114,15,Dyads,2,1,1,1,2,0,0,0,0,0,50
2076,114,16,Dyads,2,1,1,1,2,0,1,1,1,0,50
2077,114,17,Dyads,4,5,1,5,4,0,1,1,1,0,90
2078,114,18,Dyads,1,2,1,2,1,0,0,0,0,0,50
2079,114,19,Dyads,1,1,1,1,1,0,0,0,0,0,50
2080,114,20,Dyads,1,1,1,1,1,0,0,0,0,NA,50
2081,115,1,Dyads,1,1,1,1,1,0,0,0,0,0,50
2082,115,2,Dyads,1,1,1,1,1,0,1,1,1,0,50
2083,115,3,Dyads,5,4,1,4,5,0,1,1,1,0,90
2084,115,4,Dyads,1,1,1,1,1,0,1,1,1,0,50
2085,115,5,Dyads,1,2,1,2,1,0,0,0,0,1,50
2086,115,6,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
2087,115,7,Dyads,1,1,1,1,1,0,0,0,0,1,50
2088,115,8,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
2089,115,9,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
2090,115,10,Dyads,1,1,1,1,1,0,0,0,0,0,50
2091,115,11,Dyads,4,3,1,3,4,0,1,1,1,0,90
2092,115,12,Dyads,4,5,1,5,4,0,1,1,1,0,90
2093,115,13,Dyads,1,1,1,1,1,0,1,1,1,0,50
2094,115,14,Dyads,1,1,1,1,1,0,1,1,1,0,50
2095,115,15,Dyads,1,1,1,1,1,0,0,0,0,0,50
2096,115,16,Dyads,4,4,1,4,4,0,1,1,1,0,90
2097,115,17,Dyads,2,1,1,1,2,0,0,0,0,0,50
2098,115,18,Dyads,4,4,1,4,4,0,1,1,1,0,90
2099,115,19,Dyads,1,1,1,1,1,0,0,0,0,0,50
2100,115,20,Dyads,2,1,1,1,2,0,0,0,0,NA,50
2101,116,1,Dyads,1,1,1,1,1,0,1,1,1,1,50
2102,116,2,Dyads,5,3,0,5,3,0,1,1,1,0,90
2103,116,3,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
2104,116,4,Dyads,1,1,1,1,1,0,1,1,1,0,50
2105,116,5,Dyads,2,2,1,2,2,0,0,0,0,0,50
2106,116,6,Dyads,1,1,1,1,1,0,0,0,0,1,50
2107,116,7,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
2108,116,8,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
2109,116,9,Dyads,1,1,1,1,1,0,1,1,1,0,50
2110,116,10,Dyads,2,1,1,1,2,0,0,0,0,1,50
2111,116,11,Dyads,5,4,0,5,4,0,1,1,1,0,90
2112,116,12,Dyads,4,3,0,4,3,0,1,1,1,1,90
2113,116,13,Dyads,2,1,1,1,2,0,1,1,1,1,50
2114,116,14,Dyads,2,-4,0,2,-4,1,0,0,1,1,50
2115,116,15,Dyads,1,2,1,2,1,0,0,0,0,0,50
2116,116,16,Dyads,5,5,1,5,5,0,1,1,1,0,90
2117,116,17,Dyads,2,1,1,1,2,0,1,1,1,0,50
2118,116,18,Dyads,1,1,1,1,1,0,0,0,0,0,50
2119,116,19,Dyads,4,4,1,4,4,0,0,0,0,1,90
2120,116,20,Dyads,1,-4,0,1,-4,1,1,1,0,NA,50
2121,117,1,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
2122,117,2,Dyads,2,1,1,1,2,0,0,0,0,1,50
2123,117,3,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
2124,117,4,Dyads,4,5,0,4,5,0,1,1,1,0,90
2125,117,5,Dyads,5,5,0,5,5,0,0,0,0,1,90
2126,117,6,Dyads,1,1,1,1,1,0,1,1,1,1,50
2127,117,7,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
2128,117,8,Dyads,2,2,1,2,2,0,0,0,0,1,50
2129,117,9,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
2130,117,10,Dyads,1,2,1,2,1,0,0,0,0,1,50
2131,117,11,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
2132,117,12,Dyads,2,1,1,1,2,0,0,0,0,0,50
2133,117,13,Dyads,1,1,1,1,1,0,0,0,0,1,50
2134,117,14,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
2135,117,15,Dyads,5,5,0,5,5,0,1,1,1,1,90
2136,117,16,Dyads,3,4,1,4,3,0,1,1,1,1,90
2137,117,17,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
2138,117,18,Dyads,1,1,1,1,1,0,0,0,0,1,50
2139,117,19,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
2140,117,20,Dyads,5,4,1,4,5,0,1,1,1,NA,90
2141,118,1,Dyads,2,1,1,1,2,0,0,0,0,0,50
2142,118,2,Dyads,1,1,1,1,1,0,0,0,0,0,50
2143,118,3,Dyads,4,5,1,5,4,0,0,0,0,1,90
2144,118,4,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
2145,118,5,Dyads,2,1,1,1,2,0,1,1,1,0,50
2146,118,6,Dyads,5,5,1,5,5,0,1,1,1,0,90
2147,118,7,Dyads,1,1,1,1,1,0,1,1,1,0,50
2148,118,8,Dyads,1,1,1,1,1,0,1,1,1,0,50
2149,118,9,Dyads,1,1,1,1,1,0,0,0,0,0,50
2150,118,10,Dyads,2,1,1,1,2,0,0,0,0,0,50
2151,118,11,Dyads,2,2,1,2,2,0,0,0,0,0,50
2152,118,12,Dyads,1,1,1,1,1,0,0,0,0,0,50
2153,118,13,Dyads,1,1,1,1,1,0,1,1,1,0,50
2154,118,14,Dyads,4,4,1,4,4,0,1,1,1,0,90
2155,118,15,Dyads,1,2,1,2,1,0,1,1,1,0,50
2156,118,16,Dyads,2,1,1,1,2,0,1,1,1,0,50
2157,118,17,Dyads,1,2,1,2,1,0,1,1,1,0,50
2158,118,18,Dyads,5,4,1,4,5,0,1,1,1,0,90
2159,118,19,Dyads,4,4,1,4,4,0,1,1,1,0,90
2160,118,20,Dyads,1,2,1,2,1,0,1,1,1,NA,50
2161,119,1,Dyads,1,1,1,1,1,0,1,1,1,1,50
2162,119,2,Dyads,4,4,0,4,4,0,1,1,1,1,90
2163,119,3,Dyads,1,1,1,1,1,0,1,1,1,0,50
2164,119,4,Dyads,4,3,1,3,4,0,1,1,1,1,90
2165,119,5,Dyads,4,5,0,4,5,0,1,1,1,1,90
2166,119,6,Dyads,1,1,1,1,1,0,1,1,1,1,50
2167,119,7,Dyads,4,3,0,4,3,0,1,1,1,1,90
2168,119,8,Dyads,1,1,1,1,1,0,0,0,0,1,50
2169,119,9,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
2170,119,10,Dyads,1,1,1,1,1,0,0,0,0,0,50
2171,119,11,Dyads,1,2,1,2,1,0,1,1,1,1,50
2172,119,12,Dyads,2,-2,0,2,-2,1,0,0,1,0,50
2173,119,13,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
2174,119,14,Dyads,1,1,1,1,1,0,1,1,1,0,50
2175,119,15,Dyads,4,5,1,5,4,0,1,1,1,1,90
2176,119,16,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
2177,119,17,Dyads,2,2,1,2,2,0,0,0,0,0,50
2178,119,18,Dyads,1,1,1,1,1,0,0,0,0,1,50
2179,119,19,Dyads,2,-2,0,2,-2,1,1,1,0,1,50
2180,119,20,Dyads,1,2,1,2,1,0,1,1,1,NA,50
2181,120,1,Dyads,1,1,1,1,1,0,0,0,0,1,50
2182,120,2,Dyads,4,3,0,4,3,0,0,0,0,1,90
2183,120,3,Dyads,2,2,1,2,2,0,1,1,1,0,50
2184,120,4,Dyads,1,1,1,1,1,0,0,0,0,1,50
2185,120,5,Dyads,2,-4,0,2,-4,1,1,1,0,0,50
2186,120,6,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
2187,120,7,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
2188,120,8,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
2189,120,9,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
2190,120,10,Dyads,2,-2,0,2,-2,1,1,1,0,0,50
2191,120,11,Dyads,4,4,0,4,4,0,1,1,1,0,90
2192,120,12,Dyads,4,5,0,4,5,0,1,1,1,0,90
2193,120,13,Dyads,2,-4,0,2,-4,1,1,1,0,0,50
2194,120,14,Dyads,5,4,0,5,4,0,0,0,0,1,90
2195,120,15,Dyads,1,1,1,1,1,0,1,1,1,0,50
2196,120,16,Dyads,1,1,1,1,1,0,1,1,1,0,50
2197,120,17,Dyads,1,1,1,1,1,0,0,0,0,1,50
2198,120,18,Dyads,2,-4,0,2,-4,1,0,0,1,0,50
2199,120,19,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
2200,120,20,Dyads,5,4,0,5,4,0,1,1,1,NA,90
